"시점",특별법범,특별법범,특별법범,특별법범,특별법범,특별법범,특별법범,특별법범,특별법범
"시점",주요 특별법범,주요 특별법범,주요 특별법범,주요 특별법범,주요 특별법범,주요 특별법범,주요 특별법범,주요 특별법범,주요 특별법범
"시점",마약류관리에관한법률(대마),마약류관리에관한법률(대마),마약류관리에관한법률(대마),마약류관리에관한법률(마약),마약류관리에관한법률(마약),마약류관리에관한법률(마약),마약류관리에관한법률(향정),마약류관리에관한법률(향정),마약류관리에관한법률(향정)
"시점",마약류,마약류,마약류,마약류,마약류,마약류,마약류,마약류,마약류
"시점",마약,대마,향정신성의약품,마약,대마,향정신성의약품,마약,대마,향정신성의약품
"2014",27,452,12,70,7,12,363,30,2416
"2015",31,158,4,8,-,5,241,6,706
"2016",7,80,4,14,-,5,114,6,586
"2017",9,122,9,24,-,6,135,14,683
"2018",17,520,29,100,4,29,190,29,3072
"2019",16,896,32,129,6,35,237,77,3812
"2020",16,1088,44,186,7,56,255,60,3807
"2021",13,1003,54,190,4,35,244,79,3485
